2.398757886122415,1,0,2.1445934726841167
2.144708527395229,0,1,2.6422972055354097
1.9758853306743347,0,1,3.71280460638811
2.619358569746863,1,0,2.8642254021878646
1.5000626931724645,1,0,1.7728590954947245
2.0042661967275732,0,1,2.691355405843395
2.9765215361691033,1,0,2.671331044868651
1.5715420179811963,1,0,1.1929665696740603
1.912499025986319,1,0,2.6181344429588105
3.2344443942083085,1,0,3.024322321276365
2.2422729085932596,1,0,1.8014012411521516
1.4146921194135773,1,0,1.2059973681379539
1.7403889616728974,1,0,1.6975197989069817
3.5816301778209807,1,0,4.102397707228052
1.551506666348168,0,1,2.089096868287789
2.5918104117028586,1,0,2.0888105791382414
2.349966489560803,1,0,1.758627086648552
1.9838645496899068,1,0,2.1130410972794813
1.2796330090222687,1,0,1.1963571029030458
0.8144208723608479,1,0,1.203338153077567
2.756167304427756,1,0,3.009396622227302
2.843592944881118,0,1,3.3384298370935386
2.1428038567149135,0,1,3.1141833766155225
1.8477670456735145,1,0,1.8456380961687462
2.752788913328708,1,0,2.8934072114850995
3.794281283192169,1,0,3.4124195302853657
4.023362099508395,1,0,3.3330592555905234
2.2935317831624653,1,0,2.852391085203665
0.004303527442396593,1,0,0.11605097141691188
2.4806611462767023,0,1,2.5525275367516
0.40964888990218706,1,0,0.8125175255314125
3.698971969626693,1,0,3.4619962419185173
2.203113921589806,1,0,1.6615809990707682
2.41151280142741,1,0,2.240520818309461
2.375401361843619,0,1,3.1222126391358227
1.8589596869949956,1,0,2.927470300475183
0.0209287852772011,1,0,-0.10050373477357002
1.425701898598641,0,1,2.1240931388046187
1.7136318695337478,1,0,1.8899435296432905
2.981540326984696,1,0,3.018301905256642
2.3871328848221913,1,0,2.9374895204852223
1.7071503682533256,1,0,1.2054357126658855
2.8267213684905927,0,1,3.883349987581115
2.132982202741638,1,0,1.7293094202952468
2.2019142672036045,1,0,1.6480567474026193
3.205608537601015,1,0,3.2896718506335465
2.4688881627255523,1,0,2.696666195984075
2.4146466812875023,1,0,2.2604752763920644
1.5434158845877148,0,1,1.3377380662670906
1.309293907045992,1,0,1.769959485124949
0.5923046807899974,1,0,0.20375329375261203
0.7019870482164332,1,0,0.6154364922579177
2.5052549958722183,1,0,2.5066910842342476
4.07560273398015,1,0,3.5532388062705285
1.362487476542989,1,0,1.236218253503443
1.7527283505575946,1,0,1.8642920226786994
1.6895182961840636,0,1,3.6434043945902457
1.9158834349482694,1,0,2.0962902793269578
1.244483773505259,1,0,1.1885217294713475
2.974623419246429,1,0,3.4759476124266704
3.383291145264754,1,0,3.138536243900433
1.5963617668245589,1,0,1.4098856201286014
2.4859992813148373,1,0,2.7328394871571575
1.395433906085712,1,0,1.5274481965146878
2.2485157637069935,0,1,2.1498220168763105
0.8899592073699341,1,0,1.6344201696781246
1.0471617892786016,1,0,0.4935114443609637
3.2348452662046094,1,0,3.6691735098236653
0.843455856562265,1,0,-0.10690985354827076
1.9161446009941467,1,0,2.162242694218485
1.2974581152983704,1,0,1.0445919212299677
1.421945139451291,1,0,2.0647810166773786
2.8301462040879946,1,0,3.3120764175919937
1.4970420748775757,1,0,2.3358546388681853
2.273936100907664,1,0,2.913526423902493
3.588504610327597,1,0,3.5933488908016504
1.3706827727147077,1,0,1.8349460429748388
0.9108136393794111,1,0,0.7875451140761054
2.7773745277496715,1,0,3.3544629822455327
3.274428894448298,1,0,4.010922667914856
2.646757529120465,0,1,3.738947681686379
2.1432174051461867,1,0,2.636196760442562
2.568420260290691,1,0,2.5390908476303773
2.814442522711489,1,0,3.412975504840237
1.9397385090480983,1,0,2.356435422664819
-0.3992573482560169,1,0,-0.39791001734162235
1.7768562416618299,1,0,1.9418303444965241
0.5554409880658147,1,0,-0.16194699362688036
2.338876236799615,1,0,2.218764204671785
2.0743024962937326,1,0,2.2608607441814903
1.5133581619153218,0,1,2.521658152514595
1.530960753643498,0,1,2.269906215183939
2.2409981877160314,1,0,2.44334422941276
2.9429644157407093,1,0,2.362049726476702
0.8223785506648722,1,0,0.7743895745835818
0.7131670917392738,1,0,0.8558240443635223
0.5462960924238178,1,0,-0.28446238445797256
1.9754447183362827,1,0,1.468862562318658
2.075501646589398,1,0,1.9664737981719551
1.2737004011416846,1,0,0.8277010095935218
2.439946182366402,1,0,2.1911626927201278
1.0099203448822052,0,1,1.9211804896874387
1.6339843502372369,1,0,1.550402318923091
2.4821001344755222,1,0,1.9371263767320186
1.24144119959649,1,0,0.7659796079088025
0.2637482144518972,1,0,0.5680033248057401
1.4557774999309991,0,1,3.1132367738731506
0.7698843357955858,1,0,1.7660197138004663
3.0180190195977845,1,0,3.0630204512686943
0.9076831469396793,1,0,1.1036504846836996
0.3331368382628257,1,0,0.358407474736988
2.7178983331696744,1,0,3.018889779298042
2.349378318300995,1,0,2.321525458163178
1.606378689001183,1,0,1.509034427178369
2.345285191585458,0,1,2.7098603192034396
1.526282730166676,1,0,1.989347251627175
2.0651344758522256,1,0,2.1640748425156153
2.033355383526226,1,0,2.8026844092487986
1.6838250083821105,1,0,2.2758728808758537
2.4169300858001375,0,1,3.7699901504618842
2.755847652953608,1,0,3.40257427863116
1.8049353816328833,1,0,0.7865412117609922
2.118897006962415,0,1,2.6050093188159513
2.9703567215398508,1,0,1.4864308873162597
1.6806643041538765,0,1,3.867610685355281
2.326256145311866,1,0,1.6655685051526823
1.4255495486570875,1,0,0.5413909731251596
3.0083763388897804,1,0,3.981230950641615
2.522899707287086,1,0,2.561361171304653
1.5731579827904267,0,1,3.371665526048716
1.5318264692587178,1,0,1.4626243174075397
3.093915416068124,1,0,4.115049637663706
3.4577883666859712,1,0,3.632865718417174
1.7435080227044253,1,0,1.9797095714556234
3.664411396813537,1,0,3.8331583621143652
0.5231695814306585,1,0,0.552070050755673
0.6418068397394299,1,0,0.5442306610625686
3.7770082777095775,1,0,3.414024808965044
2.3770703962986555,1,0,1.5903582745807086
3.416728665037922,1,0,3.5029971976257066
2.526878262883426,1,0,2.8882803454074457
1.9881833079594295,0,1,2.326506076012238
2.022753414980609,1,0,2.2608024852958164
1.8098681477234837,1,0,1.3056559131647116
0.8496453867482507,1,0,0.4539780800454359
1.8723688754021572,0,1,1.9193926874356058
1.533820286890634,1,0,2.3724437371607263
2.4614004085445256,1,0,2.064221824005994
2.000714353361672,1,0,1.588039645835829
3.1785922713163326,1,0,3.2646838194750956
2.710263400655226,1,0,2.27325747218994
0.2125939326753079,1,0,-0.21808602169219943
0.777525664532764,1,0,-0.5531646791277869
2.913223908619642,1,0,3.5095605667159466
2.53261766972076,1,0,2.838422950177629
2.3077569970985112,1,0,2.4400399383574936
2.9984456639198824,1,0,3.3288618354198056
1.3661458874536896,1,0,1.156410696816225
2.9687723503514327,0,1,4.119452085219346
0.5990771988434587,1,0,1.6029418743862203
1.8315088973117342,1,0,1.0749708277311516
0.5559956661430354,1,0,0.22038689360571645
1.0020576093015154,1,0,0.9935006851223441
1.784476179946737,1,0,2.029986010985253
1.4074807616492035,1,0,1.6273193418157643
0.4719698584283136,1,0,-0.1844392696490449
3.889902016678275,1,0,3.6141706707934786
1.9658137690920106,1,0,1.1939286303937444
2.8002855876723016,1,0,2.506840989455436
2.110380956322355,1,0,2.3700887993183706
0.24216152594846152,1,0,0.6514898601232557
0.7232496868854648,1,0,0.9272593278842495
0.9775906236665595,1,0,0.3941659017281922
2.8311500943782915,1,0,3.2509967171226286
1.5612321561156108,0,1,2.770826501962145
0.36617211006280126,1,0,0.3124250068052067
1.3434851841855573,1,0,1.2751473399654374
0.9324297999510238,1,0,1.7521509782597344
2.1933023208498144,1,0,0.9686246921659025
2.074525214818138,1,0,1.5269627495333116
0.9864293431619933,1,0,0.28379417230447224
1.4628474308171893,1,0,1.1659631863104223
3.022658527315135,0,1,2.7679674062159494
4.193825140072665,1,0,4.44934485228336
1.7882012233300246,1,0,2.4688643152265253
2.3117945959361195,0,1,3.4606739382309257
1.9406707445480167,0,1,3.771468537424939
1.0704252730248158,1,0,0.9905537738801306
1.1169079319780044,1,0,1.38213488641383
1.6257003364577947,1,0,2.246741023048307
1.8278039012559395,1,0,1.308931528664211
1.6679613485596294,1,0,2.340067848995279
3.3114640371772817,1,0,2.9866194584145047
2.026534753882049,1,0,1.9835241044812355
2.7827403082656654,1,0,3.2124002327549332
1.6181907800629607,1,0,1.4661045940658686
1.2396374792672558,1,0,0.5513294602945441
1.0771003684515534,1,0,0.3657970962374102
2.195910920428376,1,0,2.5285763901750555
2.566178494608229,1,0,3.2409071841284582
1.7656122032617592,1,0,1.1474158207976168
3.696092075849008,1,0,3.0192455853417055
1.709204149253881,0,1,2.629453412322529
1.8834964405483152,1,0,2.379868985138168
4.23686337951027,1,0,3.323530794338206
1.2234255035211246,1,0,1.1469693829974594
1.9868773237252773,0,1,3.1134815929604835
2.1681634362215494,0,1,2.8599908234187255
3.0881714932960627,1,0,3.708005002171065
2.116418887919078,0,1,3.8941464433962114
2.2538034375135036,1,0,1.985344878480733
1.731747618097482,1,0,2.72587433501928
1.1565159926495543,0,1,2.237891450714492
4.524838997661283,1,0,3.9758804873324185
2.827411408827126,1,0,2.974854288474245
1.2752375601407717,1,0,1.777851088284994
1.8354382187680383,0,1,2.7916262626560338
2.903261621405578,0,1,3.6941758593723133
1.2899378465339282,1,0,1.435427181365695
1.084374969056855,1,0,0.9981691383340976
3.1704497582554647,1,0,3.593146861301324
1.3025356374575456,1,0,1.4865961526597564
1.1393709348903234,0,1,1.8063813260028647
2.4985806709795138,1,0,3.04683002976087
1.347665141881405,1,0,0.9784287549733601
2.2305576174811104,0,1,3.315912388311335
1.7987726686894574,0,1,2.088904742715079
2.293623288883846,0,1,2.8405779911311866
2.054251480194361,1,0,1.5366457281698085
1.8038066132880641,1,0,1.635055391929245
1.5679179877805636,1,0,0.8861748378260411
2.079124533699017,1,0,1.5741805772965196
3.07000481633237,1,0,3.4897093487212336
2.1341036821558954,1,0,1.517644544824536
2.76352860538308,1,0,1.3920626260017424
1.8984422516750883,1,0,1.7367207651225853
0.842102117163521,1,0,0.8599979246158992
1.3157744788769892,1,0,1.2946956133633825
1.4160879831550157,1,0,1.8476766731791026
2.888806455717359,1,0,2.9675839134321946
2.254532158578906,0,1,2.2172640299764694
2.9346300468579205,1,0,2.5993572058405463
0.9316482613600676,1,0,0.5566301769997501
1.9739965836189814,1,0,2.7324157700544154
3.172816431656014,1,0,3.8075040923449075
3.010176673203584,1,0,2.2154821409055003
2.143216282108087,1,0,2.2883919366565406
2.6154241270300984,1,0,3.3143982961333647
0.6209649540305071,1,0,0.15002460557963315
1.6217369100874879,1,0,1.4028456549919879
2.10458007166543,1,0,1.7236280284441963
1.0658505320211618,1,0,0.40588225000236866
2.0449136255577676,1,0,1.6623826780508597
0.8638936862141053,1,0,0.8888135471548829
2.4595151797162544,1,0,2.6749806615067206
0.6342313197093246,1,0,0.8443574948168266
0.42955509598664876,1,0,0.387544450466336
1.9048139570539686,1,0,2.4881188546141058
-0.0086491700033835,1,0,0.027827481227409703
2.133542125080167,0,1,3.111172523662838
2.008816791311675,1,0,1.9225867003372172
2.068561442217766,1,0,1.5521617753179933
2.470690991129336,0,1,2.518205266181705
0.7496251637133728,1,0,1.5355168976769145
1.1085711380117478,1,0,0.964168215246277
0.7733332180155859,1,0,0.7338174723309914
2.5676839485230007,1,0,2.3531033337885976
0.6111288138834605,1,0,0.28389792867689384
3.236666834831748,1,0,3.014973149766916
0.8115905035433149,1,0,0.8441356371172152
3.3414835980985824,1,0,3.167840586400542
3.176935358413121,1,0,3.6616551255341534
1.5293275494987701,1,0,1.0594872144183682
3.407591999497302,1,0,3.820098829103639
2.0956089452535105,0,1,3.120303069062432
1.9202372390022535,1,0,1.9229784250260584
3.409415758300397,1,0,2.5255285394851876
0.9803391785684445,1,0,-0.2858584407561744
1.63153461617258,0,1,2.8381173112912164
0.8832117945240832,1,0,1.2935735511897826
2.5513082487482435,1,0,2.8800996472918405
0.6763851068961377,1,0,0.2018865823213003
1.8001837380142487,1,0,2.6131016123017634
2.416687193377248,1,0,1.9189599726476132
3.0336654657198387,1,0,3.102130982243176
2.8484598862978934,1,0,2.610674723360694
3.0071468040444627,1,0,3.00880076894743
1.4618997446808244,0,1,2.216326698199445
2.0135649410563814,0,1,2.8855625297742176
2.2227583640556667,1,0,1.8406676804450617
0.6282505103338603,1,0,1.684535234450268
1.6506709692802768,1,0,2.2655914681903027
2.2606186837640765,0,1,2.911760062751508
0.529038066759101,1,0,-0.10122218205961575
1.6984831388989525,0,1,1.8720363635733444
0.9803162890010857,1,0,1.2745561000453636
3.62838048847326,1,0,3.8357282200847114
2.1890151881526783,1,0,1.718667963320989
2.5205910345652542,1,0,2.758459848234101
0.993236837034799,1,0,1.3117587148094483
2.0878302415841747,0,1,1.9415528135289621
2.618284708423188,1,0,2.3198908496534183
2.760915535747635,1,0,2.664263234177818
4.288034150003012,1,0,4.209842314210824
2.7350267862966633,1,0,2.8589159393271726
1.5923123346925698,1,0,1.4060668677076573
2.27291932205823,1,0,1.982440718973519
1.2083497924748599,1,0,0.6831692747022589
1.7295195759465893,1,0,1.9649958573621737
1.5112747760396659,1,0,1.3825920680755528
1.1570261106856559,1,0,1.2613453522773563
1.3820825617366137,1,0,1.1078177377440732
2.0582455008668075,0,1,3.1389189372103146
2.276491093477105,1,0,2.0145033336189666
2.9383218851693655,1,0,2.7051869637826345
0.2952481077510771,1,0,0.9408192258982712
2.3126894107705005,1,0,3.0242955557038096
0.2640067636051695,1,0,0.33884543690963015
1.5754192050007358,1,0,2.1620628262207893
0.9186884557818544,1,0,0.7023821148486704
2.2804868698791596,0,1,3.7279184548092053
1.9858470217858264,1,0,1.5961668920165617
2.0134885920704932,1,0,2.074645296580482
0.8992143533634751,1,0,1.1966895837235054
0.5322863780949108,1,0,0.93738121556801
2.662934560027602,1,0,3.367661273409358
1.4923934419403309,1,0,1.4083367617001255
1.4227474236347128,0,1,2.4494225131943885
1.6053307524708176,0,1,3.1495663340834676
1.970501981940875,1,0,2.0189580300294225
4.297465751608479,1,0,3.73714518120188
3.415263886626929,1,0,3.7453704868665687
2.049952421443065,0,1,2.835117950129762
3.367023924854704,1,0,3.24204599865652
0.6584886149766349,1,0,1.0459349976174381
1.174714047968746,1,0,1.566719769254174
2.9627143611355575,0,1,3.60503429930706
2.1510061512545686,1,0,2.0410411808839104
2.214961356808262,1,0,1.9700413305416804
1.423936810367704,1,0,1.8947257171203324
3.226326899059423,1,0,3.0024011025471005
1.4053664871322546,1,0,1.9894522692431398
1.797126051154531,0,1,3.2529212408252084
3.698433029678378,1,0,3.9403776420262417
1.9274622049504346,1,0,2.458718369864377
2.155374254004759,1,0,2.3046114469880803
4.486868389567752,1,0,4.579238673279593
1.839850073581959,0,1,2.79990752772079
0.6787453378389521,1,0,0.8729807708592769
3.545138521914438,1,0,2.537615224079479
2.91443273686008,1,0,2.7307065765458676
2.5755610410423637,0,1,2.9128477023915886
1.7422481117398516,0,1,2.6569961143555876
1.7357517518478973,1,0,1.6319549778051334
1.4063127616854036,1,0,1.495479537990703
1.5872920157637638,0,1,2.048794631545965
0.41353214399264093,1,0,0.5455445116806331
0.9487930015713875,1,0,1.7962452945362481
2.1855663256625317,0,1,2.9981810962299056
2.426912387721294,1,0,2.614306000614992
2.1409231657010253,1,0,2.781058359945246
2.681897003266335,1,0,2.453117072948066
1.4085792186526886,0,1,1.6361081453421211
0.6255207278786783,1,0,1.4095854321013035
0.2076988502900723,1,0,0.4013800951265385
2.3507295304623317,1,0,2.1147152818558683
1.8340526203809921,0,1,3.076057609139486
1.075369545344906,1,0,1.5355533163650141
2.087866679535855,0,1,2.6301788096321417
0.03838358428648325,1,0,-0.08416354566047218
2.187758484194486,1,0,1.6982993959245078
1.9785072680966442,1,0,2.1959128994862014
2.8086909041887513,1,0,2.3090620625321785
2.1079544887159294,1,0,1.9924280496524447
-1.1447197770810993,1,0,-1.270407880218132
2.4256638685910548,0,1,3.3059616949377593
1.8139053173010693,1,0,1.2073554714685302
2.9307380222999924,1,0,3.4442777293144964
3.2737257511508515,1,0,3.592927594686198
2.1080413766127397,1,0,2.7217523302939313
1.807062426061509,0,1,2.738901436671635
1.7095747965414505,1,0,1.5837145935456711
1.7368425852094915,1,0,2.073125673860809
2.633099267896278,1,0,2.4259035772459834
3.022084696758326,1,0,3.6757281470178644
1.3594957754989456,1,0,1.6185501334136654
1.0074267332393037,1,0,1.0914065744621422
1.5063974097476902,1,0,2.530588763343218
0.5028920435497961,1,0,0.3027849222204585
2.28243737237393,0,1,3.7349993944102704
2.2660558244063456,1,0,2.7298869917678434
2.8852324818266277,1,0,2.9846040312616373
0.6276477728954843,1,0,1.043840666532069
1.7270491916444766,0,1,2.86658117712043
3.357632571746306,1,0,3.3967445660170137
2.9385684122546665,1,0,3.063217682452769
2.1064628385537496,0,1,3.509955393111171
